Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
14900x8240	0.261849498337741	0.0276868611214757	0.0086068471838355	0.201534562998526	0.393308136569818	7.81622345909069e-05	0.106935931554013
15280x8240	0.29948837488316	0.0323932934262038	0.00885411933923102	0.192790894374704	0.36224183485261	0.000174540895313184	0.104056942228778
15660x8240	0.296130072112521	0.0313533458727972	0.00902746258983197	0.210051630293924	0.355586963121995	0.000186380917729041	0.0976641450912028
16040x8240	0.280017567957465	0.0302279792653954	0.01018181147111	0.236406150994236	0.348249805105892	9.74407793800858e-05	0.094819244426521
16420x8240	0.253596220202537	0.0251272267696541	0.0128404902907508	0.259720007218152	0.353669008474393	0.000352889078792892	0.0946941579657203
16800x8240	0.225820057523694	0.0211075307196981	0.0093553888568407	0.254499546456183	0.393824657395289	0.000396469550127117	0.094996349498169
17180x8240	0.221775206627342	0.021902953949601	0.00730597144036238	0.247797760716474	0.409659919032622	8.26935050050406e-05	0.0914754947285933
17560x8240	0.240938763794144	0.0212084547965784	0.00757937519121847	0.274360464598795	0.390942254380089	4.35658632589423e-05	0.0649271213759152
17940x8240	0.24816428096426	0.0222027835238444	0.00609398035501402	0.270197185699957	0.4012275550473	4.38098171363254e-05	0.052070404592488
18320x8240	0.227653053946116	0.0217338904052099	0.00579082037925247	0.278742749887048	0.405649661326064	8.67985817576308e-05	0.0603430254745518
18700x8240	0.18067208195105	0.016039531067427	0.0097052755442872	0.356478533571157	0.353925664632218	0.000292777266769691	0.0828861359670909
19080x8240	0.146449937711252	0.0116489898664823	0.010165834711544	0.415735941977469	0.327277617396712	0.000359957735643449	0.0883617206008968
9200x8620	0.216487893241859	0.0232090012377247	0.010788379338772	0.25552847234836	0.353740973392686	0.0290304808502249	0.111214799590374
9580x8620	0.220097687768943	0.0230942125209659	0.0107388542979251	0.283557498066813	0.338401002276823	0.0297752949243418	0.0943354501441878
9960x8620	0.156047716807352	0.0177471066456894	0.00734962968134085	0.390163141042226	0.354565687624626	0.00583509672306054	0.0682916214757049
10340x8620	0.0709817049472512	0.00878467114482	0.00543451829988223	0.469604251824912	0.392742060003283	0.000931276502819342	0.0515215172770322
10720x8620	0.0309912403857056	0.00403879258331663	0.00213556549829329	0.498532459510349	0.437319096567702	0.000246910883243817	0.0267359345713892
11100x8620	0.0877274737423031	0.00707850236475686	0.00675447799723523	0.426883533497497	0.374578816936301	0.000321080278874747	0.0966561151830315
11480x8620	0.168075832897643	0.0115633318667087	0.00977979724043139	0.318236697301166	0.323091457678118	0.000396767653911925	0.168856115362021
11860x8620	0.178717747182828	0.0119148269742983	0.0101094540280284	0.26467537332561	0.340372373801625	0.000350944940729202	0.193859279746881
12240x8620	0.156509705084595	0.0101388611395158	0.0101941791790754	0.233107209400729	0.393824943213852	0.000156365421146961	0.196068736561086
12620x8620	0.144988845574923	0.0117475039145229	0.00887268373222445	0.234263659743755	0.408675899954529	0.000124929195953159	0.191326477884093
13000x8620	0.174151838851372	0.0154771872157582	0.0105049474843138	0.222643961972134	0.402140111097058	0.000182062046735472	0.174899891332628
13380x8620	0.195026506045162	0.0177710243889455	0.0131512629339645	0.224090592189562	0.36929950231743	0.00019297258283066	0.180468139542105
13760x8620	0.220898792144717	0.019292679106728	0.0131529397638635	0.225418702417944	0.334953869700602	0.000103852255127319	0.186179164611018
14140x8620	0.228709358673219	0.0224605874715751	0.0117431164918966	0.211899127621527	0.366705310171445	6.07232563324e-05	0.158421776314005
14520x8620	0.22973602800813	0.0236146128882164	0.00859997662999537	0.201884452174076	0.400079280259765	2.97823462002307e-05	0.136055867693616
14900x8620	0.24432961510047	0.0288552713897392	0.00715590499032887	0.209146208857067	0.390790288646853	4.16369731204809e-05	0.119681074042421
15280x8620	0.279421726885256	0.0335992430823415	0.00757775806791268	0.20067829810315	0.363246648034083	0.000147788329551994	0.115328537497704
15660x8620	0.282699876202904	0.033033601748271	0.00959717708015044	0.2220280611647	0.339517976685183	0.000207171624567792	0.112916135494225
16040x8620	0.265455011747048	0.0314627015499521	0.0134229468568504	0.23459236593651	0.318560677241475	0.000138362916140373	0.136367933752024
16420x8620	0.240643787912189	0.028817414015671	0.0129850254162539	0.231591976324305	0.349172084287388	0.000137255807001805	0.136652456237191
16800x8620	0.197097623705083	0.0238792371653141	0.00940921669017582	0.263059955637837	0.394639315500119	0.000420493873676112	0.111494157427795
17180x8620	0.188980637890475	0.021560316801024	0.00514539103894194	0.27862231740252	0.41092129213697	9.95620144070897e-05	0.0946704827156618
17560x8620	0.226033633383104	0.0222800762087021	0.00584947550360872	0.263222785774121	0.409580528925492	3.89318938919718e-05	0.0729945683110797
17940x8620	0.224745667522866	0.0226213543187378	0.00560606691713815	0.279518161850039	0.415161945805498	3.68989861404149e-05	0.0523099045995798
18320x8620	0.199373589828114	0.0216854794955291	0.00553572612280616	0.310148978346012	0.412503065189057	5.30123357673998e-05	0.0507001486827147
18700x8620	0.13976393403172	0.013717106820131	0.00603682124265229	0.414143399395002	0.373777249590182	9.55232953573124e-05	0.0524659656249546
19080x8620	0.0985208806414642	0.0103433315421993	0.00545763259541253	0.465240512169953	0.366725810332181	9.83871610661348e-05	0.0536134455577235
19460x8620	0.122432835970196	0.011016646389406	0.00409915842923669	0.435389208975466	0.377475747841273	6.04964910749205e-05	0.0495259059033477
6160x9000	0.311416470955153	0.0262456264252004	0.0132311980356568	0.197583828512225	0.339456919730825	0.00335597824598198	0.108709978094957
6540x9000	0.310977382868549	0.027056275156709	0.0124465305861096	0.201534546435097	0.349291909291146	0.00336146661471707	0.0953318890476717
6920x9000	0.294494098240835	0.0287910889209162	0.0111320260478517	0.217672494398893	0.373921657570503	0.00280325191322704	0.0711853829077742
7300x9000	0.249705683485663	0.0274962338571374	0.0116506179109088	0.244360119592834	0.393868859266993	0.00048113648614794	0.0724373494003162
7680x9000	0.204353447130418	0.0239095053549124	0.00911911960944827	0.275762562412196	0.416959149211347	0.000122921979105649	0.0697732943025725
8060x9000	0.22954120968268	0.0210675567191467	0.00770481448785977	0.27324969383617	0.396999830850531	8.94038531135842e-05	0.0713474905704993
8440x9000	0.26839978147772	0.0254855892403273	0.00776083217973253	0.233593429450132	0.385779527494095	0.000320275715528897	0.0786605644424644
8820x9000	0.260013261177524	0.0314442451615319	0.012289585881888	0.236083210956366	0.371607446582446	0.00142357111988439	0.0871386791203599
9200x9000	0.242720535792768	0.0286320741336849	0.0105751014352332	0.247554952249105	0.373034829272159	0.00431720353532303	0.0931653035817269
9580x9000	0.211116117883792	0.0247554053222287	0.0076492277849748	0.292083551193481	0.389047164600892	0.00356950857142141	0.07177902464321
9960x9000	0.150624248066732	0.02000788611314	0.00452272494409779	0.373350621979957	0.397800675544223	0.000994778659052334	0.0526990646927974
10340x9000	0.0773390878539644	0.0125897208393169	0.00324261387262374	0.441511075349138	0.422602251103537	0.000323955817972642	0.0423912951634471
10720x9000	0.0770490479350763	0.0104485402788627	0.0040113785001439	0.411055407732836	0.440265659332485	0.000698198130648551	0.0564717680899486
11100x9000	0.141009871718823	0.0128237225952444	0.00579041660153318	0.349964844903774	0.379508953711825	0.000321015782913043	0.110581174685888
11480x9000	0.197034284638137	0.0147559941888318	0.00724656557925749	0.290395979360374	0.337533181633128	0.00024492645517398	0.152789068145097
11860x9000	0.182232813842797	0.0147680506790065	0.0104700698015833	0.260864215160084	0.329011954978198	0.000186388276771309	0.20246650726156
12240x9000	0.147116100755558	0.0115279645705945	0.0121890119834156	0.241707201252512	0.344905647269073	0.000143374969745503	0.242410699199102
12620x9000	0.148090273773272	0.0118963634266587	0.0132051377152912	0.239302684762399	0.352611997332189	0.000371335613303029	0.234522207376887
13000x9000	0.168444047801439	0.0157677643493128	0.0120437174176452	0.217228367969601	0.379696834223127	0.000333247757169852	0.206486020481705
13380x9000	0.158007272459503	0.0145160582057069	0.0103458711198105	0.224916252053114	0.418199301297301	0.00014501390117989	0.173870230963384
13760x9000	0.171892379294828	0.01533556094685	0.0107459293470452	0.239574294385001	0.397720053364301	0.000105067445944545	0.164626715216031
14140x9000	0.203466115493239	0.0182557868916171	0.01000528780943	0.225452205541193	0.388417119165956	7.43767172832922e-05	0.154329108381281
14520x9000	0.222161407162626	0.02207399273814	0.00815036043085961	0.21810175492432	0.389078613985032	3.73141485400199e-05	0.140396556610482
14900x9000	0.236550637987453	0.0290756214879304	0.00778300623071251	0.228748697493956	0.381300907969845	4.16621586207491e-05	0.116499466671482
15280x9000	0.26719909380258	0.0282119043550347	0.00997152483872908	0.226127558009749	0.375698264256585	6.45830054914588e-05	0.0927270717318306
15660x9000	0.273330928175941	0.0289969264506869	0.0132714661649304	0.221941661546732	0.35991753450454	0.000100432799157518	0.102441050358012
16040x9000	0.278046627271678	0.0308146171764447	0.0160490077156305	0.207871183500038	0.3404068282665	9.52800074086856e-05	0.1267164560623
16420x9000	0.252820177034841	0.0291944090526988	0.0130909781285595	0.203891512724931	0.366329165484045	0.000123921172857606	0.134549836402068
16800x9000	0.222984623090644	0.02905451679154	0.00948259805977478	0.238521323509128	0.384091658689798	0.000426070337776929	0.115439209521338
17180x9000	0.207375905379225	0.0272978265598218	0.00725049506175515	0.266874280928694	0.383918223471724	0.00041099855257642	0.106872270046204
17560x9000	0.234395643114304	0.0270722708958179	0.0064955257788993	0.248976863466544	0.402019225168359	9.83745743908845e-05	0.0809420970016847
17940x9000	0.236919999851215	0.0283972134577307	0.0073731203189082	0.25782991766552	0.403676140865024	0.00010875144777013	0.0656948563938321
18320x9000	0.196923611056669	0.0211153524304188	0.00720282518856018	0.333717239798522	0.382599431415126	0.000120702766810742	0.0583208373438942
18700x9000	0.113925260687033	0.0110868679164455	0.00513724448219757	0.423229108148899	0.398256948067031	7.48356400329218e-05	0.0482897350583602
19080x9000	0.0645323800137438	0.0082911439802316	0.00324690975271984	0.465105863738735	0.424734949149291	5.35264352729295e-05	0.0340352269300055
19460x9000	0.0851145248299458	0.00960001424721895	0.00358938922615783	0.428530096481144	0.428389783996161	3.75816381435951e-05	0.0447386095812294
4640x9380	0.334489667095227	0.0234899165358641	0.0120879860887589	0.179908305207177	0.33359282662651	0.00287822251750073	0.113553075928963
5020x9380	0.348429692642438	0.0236474532453345	0.0113717212652723	0.165835810506442	0.344000846225701	0.0021894685542678	0.104525007560545
5400x9380	0.312367753890794	0.022054444162272	0.0122427486612491	0.154842508236166	0.399898472789	0.000396500671587982	0.0981975715889311
5780x9380	0.305376057788186	0.0221317845494797	0.0107168503475541	0.171098994919247	0.378097983091852	0.0001775002833637	0.112400829020318
6160x9380	0.287409682663471	0.0246980894187752	0.0107659878999843	0.194753553600558	0.374535838673018	0.000547805691703168	0.107289042052491
6540x9380	0.275033286000039	0.026343842425378	0.0105101699045365	0.194444818860658	0.406630928873962	0.000544915357200062	0.0864920385782271
6920x9380	0.269711648797529	0.0265484456486819	0.0102070962206088	0.204234280899366	0.407109713723714	0.000405965517110345	0.0817828491929913
7300x9380	0.243581351105675	0.0282445483701281	0.0104103800764373	0.227108937977191	0.411249075061576	0.000166294289924777	0.0792394131190685
7680x9380	0.214323433078706	0.02390602393576	0.00910029327351706	0.261995949966605	0.416206936336229	8.67241879167548e-05	0.0743806392212666
8060x9380	0.272677245792886	0.0240226657837905	0.00803584917865888	0.232073286670674	0.394627506776357	9.22551034895856e-05	0.068471190694144
8440x9380	0.275895430452734	0.0252004743001621	0.00853337001867812	0.229480594536877	0.390160480814475	0.000272985431299794	0.0704566644457736
8820x9380	0.271160696194889	0.0315703019219576	0.0119051075532185	0.229331524504112	0.380522918339289	0.00101705284914234	0.0744923986373916
9200x9380	0.26236942009616	0.0340289442173293	0.0116643641774554	0.249267085456404	0.372000936437908	0.00127208541342874	0.0693971642013147
9580x9380	0.233740112888532	0.0283157955069023	0.00670172097030487	0.272754058124731	0.403405098273678	0.000570034143975223	0.0545131800918762
9960x9380	0.19065518371314	0.0227789450293895	0.0041967362336098	0.311170151996777	0.421554350530521	0.000187755813454125	0.0494568766831083
10340x9380	0.120394378963579	0.0160288583508178	0.00358722458597703	0.364075783664388	0.447066495398342	0.000149447504423284	0.0486978115324725
10720x9380	0.115669897041705	0.0157174123218387	0.00549941420035881	0.34369017384534	0.44259970578798	0.000810471343401142	0.0760129254593771
11100x9380	0.168458861712481	0.0177248676798882	0.00805066033250896	0.309559288906529	0.376371783427797	0.000880196620969213	0.118954341319826
11480x9380	0.191555064648734	0.0164922785326725	0.010550937514747	0.287008883205804	0.329543610328807	0.00014712947179288	0.164702096297443
11860x9380	0.171019593112476	0.0152082046151114	0.0110732858208705	0.258645693230887	0.336223694970338	0.000144537018413526	0.207684991231903
12240x9380	0.143110772397823	0.0117594561662718	0.0115079320325596	0.235687945702673	0.374735578363541	0.000329892681785827	0.222868422655346
12620x9380	0.162609740559924	0.0145697575502974	0.0135355485576393	0.22662189066108	0.357309823352101	0.000446544865365809	0.224906694453593
13000x9380	0.186923551164341	0.0180450074446682	0.0125748367023473	0.199723784813882	0.386313937594437	0.000385327133272589	0.196033555147051
13380x9380	0.174630650144765	0.0179721916608805	0.00887411179449474	0.216429556480475	0.435747648162656	0.000287696189920964	0.146058145566808
13760x9380	0.162916166564707	0.0160964985266605	0.0100895857944002	0.259174633781335	0.422566085609929	0.000281884463289942	0.128875145259679
14140x9380	0.194350842040377	0.0177337493484043	0.0106924898285711	0.240404181008469	0.399223260065108	0.000274522671827585	0.137320955037243
14520x9380	0.227904102378258	0.0238365505615787	0.00851147750249479	0.233004355704279	0.376158193466642	7.69963375242579e-05	0.130508324049223
14900x9380	0.227376337716571	0.0250427815942057	0.00770114263853132	0.25038243563335	0.384888584555008	5.46392551888293e-05	0.104554078607145
15280x9380	0.257333548491515	0.0254399883814406	0.0101090992665926	0.235281988329697	0.391833875652105	5.19650758802288e-05	0.0799495348027698
15660x9380	0.26026212572229	0.0258956911697348	0.0117261348279019	0.235379229564059	0.381517332960971	8.45494620450078e-05	0.0851349362929983
16040x9380	0.261764757627746	0.028033493792954	0.011098918601844	0.227218814162664	0.385733614578975	0.000141745224433091	0.0860086560113835
16420x9380	0.265360950081669	0.0298267204403517	0.00849788321772612	0.220227448181053	0.396924863399701	0.000153747234205222	0.0790083874452931
16800x9380	0.258066736725138	0.0323521782738203	0.00758397989756847	0.210087569195494	0.402319442704894	0.000434757868808417	0.0891553353342765
