Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
741x1781	0.081514894370679	0.0100269770870526	0.0438680632233399	0.428164134957273	0.419216562647457	0.00642669254999768	0.0107826751642019
774x1781	0.0693374581692477	0.00986639605730252	0.0352674262348749	0.407992675286842	0.466229848465969	0.00417612314986137	0.00713007263590324
807x1781	0.0569528780968169	0.00881117357096994	0.0238785339057221	0.384595474811391	0.517718156259119	0.00327522123267701	0.00476856212330462
840x1781	0.0819921345683109	0.0116635733682921	0.0387016367622313	0.363790219834773	0.48858594488347	0.0060949615091738	0.00917152907374829
873x1781	0.120444532353488	0.0144082737223841	0.048334239461825	0.341268200629336	0.45452184821112	0.0088104708608564	0.0122124347609906
906x1781	0.137131365698926	0.0147676875306066	0.0575252741023977	0.340002665428208	0.425082088323803	0.00801028657016901	0.0174806323458908
939x1781	0.128731438444939	0.0139614967990482	0.0536603033525832	0.365193345713462	0.416875369945954	0.0057553132142475	0.0158227325297657
972x1781	0.128429956677251	0.0138838982947328	0.0455398912937675	0.347369413510904	0.448715077182912	0.00482477432422725	0.0112369887162055
1005x1781	0.106716058906085	0.0115106486296669	0.0368183265475595	0.336257766247507	0.488387735552507	0.00376675745120531	0.0165427066654694
1038x1781	0.0600588693823875	0.00706668741458472	0.0197118569346092	0.348677838047164	0.555211662595158	0.00273937382915765	0.00653371179693964
1071x1781	0.0546018927434796	0.00671857882362707	0.0228411515362794	0.35964556923329	0.548497401341983	0.00335883997299211	0.00433656634834867
1104x1781	0.053152594412117	0.0075352228735327	0.0212968734576077	0.350041612111447	0.560758078479878	0.00248287855321703	0.00473274011220118
1137x1781	0.0757631565001728	0.00990614896965775	0.0296543965214394	0.33838815366654	0.534691010994624	0.0024106698023372	0.00918646354522874
1170x1781	0.120094970107297	0.0134886996182687	0.0467933022837618	0.345516160108047	0.458951718694461	0.00330115920203997	0.0118539899861239
1203x1781	0.116231459353457	0.0140134910699607	0.0284747048890054	0.35352624811558	0.478116200790155	0.0025188984186604	0.00711899736318185
1236x1781	0.136946671117009	0.0158455804659247	0.0320868080934699	0.337773480208371	0.466625565222785	0.00302463768491063	0.00769725720752896
1269x1781	0.164570232372031	0.0188878891534787	0.0455939379351868	0.323281218869822	0.434625284449702	0.00418001509650167	0.00886142212327785
1302x1781	0.17688089961426	0.0197739145590253	0.0467206356818394	0.315597993898558	0.428260271258939	0.0039203167579686	0.00884596822940984
1335x1781	0.194695723429485	0.0173519108463157	0.0375674737218937	0.305584866440852	0.433554292935421	0.00308967080273141	0.00815606182330088
1368x1781	0.255019522115095	0.016287827338499	0.0428351254838907	0.26650507835106	0.40230834114628	0.00274167075375819	0.0143024348114161
1401x1781	0.347315588607747	0.0177819018026436	0.0568348348393516	0.217260907244982	0.327923511524705	0.00219993937211695	0.030683316608454
1434x1781	0.404522774446045	0.0189142384670943	0.0575894959091906	0.202234491625829	0.269138150145319	0.00200504001493854	0.045595809391585
1467x1781	0.353477415639143	0.0181265902192461	0.0539879997397902	0.226578950254445	0.280886395324195	0.00125935041833342	0.0656832984048469
1500x1781	0.33784671061361	0.0169566223859643	0.0590704763996766	0.216815829542538	0.297961700130714	0.0016245101564355	0.0697241507710614
1533x1781	0.281585909577024	0.0167433297088716	0.0670040783500635	0.24298859980268	0.352649700448347	0.00250976128700477	0.0365186208260089
1566x1781	0.245402101841308	0.0198005718611865	0.058769019701192	0.294477053819732	0.358192644853943	0.00313745444683734	0.020221153475802
1599x1781	0.182177578791165	0.0159204425906214	0.0386384752617191	0.342423606018086	0.407131685980177	0.00284424775096089	0.0108639636072708
1632x1781	0.213134425336965	0.0139531110023278	0.0446097595305166	0.309058125196027	0.397911382029521	0.00217337014457919	0.0191598267600645
1665x1781	0.322459784255799	0.0151233997553539	0.0566263509270068	0.240149542122119	0.325868345336252	0.00161955006782618	0.0381530275356424
1698x1781	0.414922013355274	0.0164747398172576	0.06559479821423	0.170208419497257	0.254534604396095	0.000989836552870624	0.0772755881670161
1731x1781	0.439556531041478	0.0167653802867322	0.0758045606544218	0.149604435641507	0.215296846897064	0.000633487762094608	0.102338757716702
1764x1781	0.469231236772586	0.0189518037788641	0.0736713294884112	0.146993899201339	0.206358428917238	0.000857892250380105	0.0839354095911824
1797x1781	0.475228991669367	0.0206415406786982	0.0723292637858246	0.145215037429916	0.208724746127529	0.00109265737001871	0.0767677629386463
1830x1781	0.463234803552335	0.0195319602813377	0.0702916726383331	0.167327883840518	0.202799262895822	0.000988498958311607	0.0758259178333417
1863x1781	0.458245802858871	0.0193590200181016	0.0593416223119645	0.17415714297376	0.19779569649756	0.000737236069377158	0.0903634792703658
1896x1781	0.433950588056742	0.0193358690528858	0.0453012303942311	0.179432711229383	0.232257949986887	0.00061277030954229	0.0891088809703294
1929x1781	0.423849422456667	0.0210073728750588	0.0399445363963937	0.180355036034251	0.251485429947951	0.0005966362600021	0.0827615660296765
1962x1781	0.466416403259935	0.0265035704615108	0.0438285007817482	0.153202860010162	0.225053431326964	0.000736940663420529	0.0842582934962596
1995x1781	0.445123788119268	0.0309663735194396	0.0515568909166607	0.145596885436515	0.252087923185061	0.0010599674325966	0.0736081713904596
2028x1781	0.407703141839116	0.0278832434851352	0.0527608200827751	0.166502972108308	0.279470253766153	0.00092652311588847	0.0647530456026246
510x1814	0.180552403427608	0.0108930633035452	0.141612188954926	0.388027622627719	0.199695634781058	0.0254402684353105	0.0537788184698335
543x1814	0.182602240052422	0.0116580407041052	0.12325860223997	0.396649506041709	0.213963744175597	0.023806303343656	0.0480615634425406
708x1814	0.113325464401946	0.00955812614660785	0.0493719160050151	0.38781613429356	0.421436073227583	0.0050219543190369	0.0134703316062516
741x1814	0.0832440705832479	0.00881176895623942	0.0397713921443047	0.400938871652717	0.450894782177702	0.00552354534462186	0.0108155691411671
774x1814	0.072577201594258	0.0103469819964668	0.0359514325485778	0.377718193655293	0.489019637454977	0.00499585222793122	0.00939070052249677
807x1814	0.0667477159011561	0.0100444325380947	0.0339494243554223	0.3480933580605	0.528810528421464	0.00375017997298898	0.00860436075037374
840x1814	0.0979352103739233	0.011928154223538	0.0425775581194838	0.32489411612908	0.503674171863447	0.00545924854100842	0.0135315407495199
873x1814	0.128056906722946	0.014279255783086	0.0538755384752602	0.308143553460065	0.473474944533966	0.00780365890636562	0.0143661421183114
906x1814	0.135370676970821	0.0151781885474912	0.0480382259970703	0.321428318118371	0.460619584113959	0.00692533299129664	0.01243967326099
939x1814	0.130647451124612	0.0147493633565182	0.0470707258392077	0.349937921670035	0.438673366038722	0.00554419865157391	0.0133769733193313
972x1814	0.128241590169534	0.0145567723934713	0.0520672306330436	0.338929280707312	0.439879378024318	0.00507240259599728	0.0212533454763234
1005x1814	0.102879193116564	0.0116724499274896	0.0439557358490898	0.327861400386752	0.488358930482151	0.00333572745435911	0.0219365627835945
1038x1814	0.0605945355192614	0.00717026873416557	0.0226516260453054	0.344255826009167	0.550173175530414	0.00218813341758081	0.0129664347441064
1071x1814	0.0528800395044597	0.00709567256967713	0.0221091265997195	0.353628116769006	0.555879312157284	0.00303269414001485	0.00537503825983893
1104x1814	0.0597194192294859	0.00891258549442299	0.0206382467738122	0.355354863957344	0.54807171198891	0.00243292495219785	0.00487024760382675
1137x1814	0.0805238051739533	0.0113274365065439	0.0275189356911639	0.343633549776781	0.526073088828859	0.00222291654586709	0.00870026747683209
1170x1814	0.11935248709802	0.0137798671618399	0.0392299995955942	0.333172786506554	0.481318040059351	0.00283026437213125	0.0103165552065097
1203x1814	0.129209046946056	0.0151814981573622	0.0327750214544554	0.331925399404191	0.48072939820178	0.00319782793675972	0.0069818078993957
1236x1814	0.146379958864389	0.0174746071643108	0.0365551741115086	0.334295503048669	0.453744997657923	0.00482607062763804	0.00672368852556173
1269x1814	0.180707994588031	0.0198564651040205	0.052309236239408	0.31524893376747	0.417260648579554	0.0056319743452373	0.0089847473762787
1302x1814	0.209343711904756	0.0215509264726425	0.0589786071803325	0.310843669944801	0.382501700897454	0.00560639144723886	0.0111749921527754
1335x1814	0.203789981492578	0.0193955621522399	0.0437216808156991	0.321386069429639	0.397596540220294	0.00443611915666811	0.00967404673288172
1368x1814	0.231133781550385	0.0167593234930706	0.0386366473770197	0.303421263874691	0.392452468238912	0.00325478721370488	0.0143417282522163
1401x1814	0.248603927665027	0.0161591094159093	0.0396122493371865	0.280150537854206	0.391304458503969	0.0020241031938579	0.022145614029844
1434x1814	0.276923735420875	0.0162632076749454	0.0444283865130039	0.263625298725563	0.357324165562309	0.00197021234920638	0.039464993754097
1467x1814	0.269818588275047	0.0166699927065351	0.0434225340362623	0.28305273466285	0.338567381623963	0.00127837019931161	0.0471903984960311
1500x1814	0.277636800321371	0.0151194182028014	0.0575068802909744	0.264317036963591	0.333199048532903	0.0022491334872451	0.0499716822011139
1533x1814	0.287333614975594	0.0191457809221744	0.0848196228590613	0.251768830947022	0.315032566543981	0.00644573494265028	0.0354538488095166
1566x1814	0.21603102586506	0.0202441697960806	0.0680984393574575	0.311039920864703	0.363244521752213	0.00474463900807236	0.0165972833564138
1599x1814	0.192222475153419	0.0180706499562867	0.0418888089503177	0.321283359115445	0.411518430392942	0.00343865921238781	0.0115776172192015
1632x1814	0.217773017333948	0.0175260214361301	0.0460305910722059	0.299743936663944	0.40133146711432	0.00351190159735183	0.0140830647821001
1665x1814	0.306424895722508	0.0175496817952893	0.0558740876174268	0.245472832491259	0.341204204161755	0.00293375044321636	0.0305405477685453
1698x1814	0.38994358777572	0.0173245399690787	0.0640936523028414	0.192571217964254	0.27062587878908	0.00140889541551317	0.0640322277835136
1731x1814	0.421195108613908	0.01880337777644	0.0747236467078153	0.166621547281228	0.226089703523297	0.00100593666515201	0.09156067943216
1764x1814	0.450062614759744	0.0215815921372561	0.072965914371884	0.150008673449017	0.223439166660271	0.00103370135598698	0.0809083372658416
1797x1814	0.478384535950559	0.0203964446114652	0.0662972034411201	0.143160767523772	0.22604027610588	0.00123404201531825	0.0644867303518845
1830x1814	0.460112667953239	0.018104779900391	0.0578729341923713	0.165351715206741	0.236224862423294	0.0010805307094267	0.061252509614537
1863x1814	0.429529699822542	0.0165048143732623	0.0531505064500533	0.193378248806496	0.234902338798423	0.000634617377257108	0.0718997743719658
1896x1814	0.404038634747187	0.0162561377849624	0.0412016915564633	0.211758753667951	0.250493706978021	0.000586285329675495	0.0756647899357403
1929x1814	0.446015172685524	0.0199423059741415	0.0448283472196463	0.178779461858167	0.224498860189431	0.0005744595178464	0.0853613925552434
1962x1814	0.517007157224009	0.0273083812891972	0.0478010719539672	0.129786926655507	0.179100431696477	0.000544995859583223	0.0984510353212598
1995x1814	0.480807213477008	0.0438664399421234	0.0531899918576542	0.121494544837254	0.213694528707119	0.000629398437945605	0.0863178827408954
2028x1814	0.428434357202358	0.0387995084989881	0.0556197237433333	0.155165691316424	0.255568571168864	0.000573244029771245	0.0658389040402615
510x1847	0.192722801385014	0.0116081537351397	0.13516030999392	0.389427743082444	0.19656593417242	0.0224061974746542	0.0521088601564084
543x1847	0.179820917810438	0.0122570903349614	0.090420486819212	0.412498779888861	0.253547921369739	0.016634714457815	0.0348200893189735
576x1847	0.148997248636192	0.0120804837266095	0.07115787367858	0.430196047901492	0.30229781199693	0.0124105203793522	0.0228600136808443
609x1847	0.0937852829922875	0.0104431626627865	0.0446607602675979	0.452301881040651	0.38325647143225	0.00629624737916737	0.00925619422525991
642x1847	0.108867904385712	0.01176520783019	0.0516703653356375	0.445858176112179	0.36584047181703	0.00572419816354161	0.0102736763557096
675x1847	0.135609239679838	0.0133073951939304	0.064580862148995	0.402876665783852	0.36267239185546	0.00672176216302239	0.0142316831749024
708x1847	0.146842901129797	0.0117204499232394	0.063011308011387	0.366463272304962	0.386750210072596	0.00700094026307463	0.0182109182949443
741x1847	0.121345627410021	0.010378333922225	0.0555106288428722	0.368278686798045	0.419164276420917	0.00757345648558847	0.0177489901203318
774x1847	0.0863353222423687	0.010603499819995	0.0398588754921344	0.364904558811656	0.481429819796755	0.00503441969391217	0.0118335041431789
807x1847	0.0785174563687508	0.0106612717687737	0.0303264856404402	0.340523075279853	0.52646648864389	0.00326943433090658	0.0102357879673849
840x1847	0.0993757827016818	0.0109862171701211	0.0314557175946212	0.310332471303845	0.53035993627763	0.00302789205592224	0.0144619828961789
873x1847	0.122194012276064	0.0123781372352139	0.0377332145162481	0.308972603327079	0.498457977862377	0.00356389620526579	0.016700158577753
906x1847	0.137695578572422	0.0150401899636969	0.0400300829323947	0.334102796431775	0.457875934800901	0.00396992519080373	0.011285492108007
939x1847	0.129322744506119	0.0150595865940787	0.0476592660244414	0.356605687925392	0.43492675419241	0.00465967460993985	0.0117662861476184
972x1847	0.116259338465554	0.0130794945077531	0.0562312688452156	0.358021336105544	0.434387338537366	0.00484899679914273	0.0171722267394247
1005x1847	0.114629072048055	0.0110152600066287	0.0514610168243576	0.34374934013278	0.455966730852587	0.00363346750509147	0.0195451126305004
1038x1847	0.0985267729711648	0.00878629870708308	0.0416520335193942	0.325702501859683	0.505563357357477	0.00263450911062229	0.017134526474575
1071x1847	0.0923222187780415	0.00904839021098215	0.0374911694356974	0.33764497205514	0.507288757033914	0.00304753659576464	0.0131569558904606
1104x1847	0.0670870249104999	0.0093036321889842	0.023374157273429	0.36832101768796	0.522607490045392	0.00231413233466121	0.00699254555907429
1137x1847	0.088322027191277	0.0119641892212955	0.030126141881353	0.368399067385602	0.490742227558889	0.00268370127640016	0.00776264548518304
1170x1847	0.138304652228929	0.0162150346304434	0.0482575322417325	0.334029857263399	0.446884954422612	0.00428326674850295	0.0120247024643813
1203x1847	0.134582666999077	0.0178112756241785	0.0430647548870421	0.343772065886532	0.444288257324512	0.00642855853243392	0.0100524207462245
1236x1847	0.155080213046598	0.0199088931909867	0.0479945600041194	0.341419745937148	0.42071087616507	0.00745617890432184	0.00742953275175636
1269x1847	0.203593249474873	0.0194860700552913	0.0559242581078096	0.306088157850785	0.394910026364294	0.00639432991854962	0.0136039082283981
1302x1847	0.237302820597959	0.0192906965602232	0.0582069584593287	0.295982066686298	0.362104932518081	0.00482566171723188	0.0222868634608778
1335x1847	0.208720776169464	0.0194821350594494	0.0490475363093622	0.327269800222349	0.3737489784838	0.00421416996581603	0.0175166037897587
